IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,PM1_MEAN
5734554,2019,10,1.04999995232,35.5,40.5,78.0,10.1999998093,28235.483871,28256.3225806,2.14166667064,87.90000152589998,23.7000007629
5734554,2019,11,1.37000000477,46.1000022888,62.1000022888,114.200004578,15.1999998093,27436.6666667,27504.7333333,1.84666667382,63.9000015259,36.0
5734554,2019,12,1.84999990463,52.7999992371,69.0,107.0,22.3999996185,26838.7096774,26825.7741935,1.95000003775,49.9000015259,41.6000022888
5734554,2020,1,2.27999997139,48.2999992371,110.0,144.600006104,27.3999996185,26896.7741935,26689.0,1.7966666619,66.9000015259,64.8000030518
5734554,2020,2,1.36000001431,33.2000007629,61.2000007629,88.8000030518,15.4000005722,27131.0344828,27164.137931,1.49166665475,86.7000045776,36.4000015259
5734554,2020,3,1.01999998093,35.9000015259,43.2000007629,89.7000045776,13.3000001907,27587.0967742,27671.0322581,3.12666666508,104.599998474,25.1000003815
5734554,2020,4,1.02999997139,35.1000022888,38.1000022888,85.2000045776,12.8000001907,27980.0,27990.7333333,2.34833335876,132.199996948,21.7000007629
5734554,2020,5,0.959999978542,32.5,29.3999996185,73.7000045776,11.5,28874.1935484,28838.5483871,2.24999998013,157.699996948,16.3999996185
5734554,2020,6,1.03999996185,30.8000011444,34.7000007629,74.90000152589998,11.4000005722,29420.0,29360.4666667,2.00833332539,178.600006104,178.600006104
5734554,2020,7,1.05999994278,25.3000011444,32.6000022888,55.1000022888,8.30000019073,29503.2258065,29397.483871,1.87833329042,153.800003052,
5734554,2020,8,0.969999969006,24.0,24.8000011444,44.6000022888,8.0,29541.9354839,29435.8709677,1.96166666349,138.300003052,15.3000001907
5734554,2020,9,1.02999997139,32.6000022888,32.1000022888,61.2000007629,10.1000003815,28920.0,28892.5666667,2.18000002702,129.100006104,18.8999996185
5734554,2020,10,1.23000001907,45.0,46.1000022888,93.7000045776,13.9000005722,28090.3225806,28085.483871,2.12333333492,85.2000045776,27.1000003815
5734554,2020,11,1.24000000954,45.4000015259,59.6000022888,105.5,14.1000003815,27490.0,27575.6333333,2.00166664521,65.3000030518,35.2000007629
5734554,2020,12,1.68999993801,49.7000007629,53.4000015259,93.0999984741,22.8000011444,26838.7096774,26677.9032258,2.55500002702,53.0,32.4000015259
5734554,2021,1,1.50999999046,45.2000007629,68.5,158.100006104,23.0,26880.6451613,26796.8064516,3.09500000874,65.5,38.9000015259
5734554,2021,2,1.32999992371,37.7000007629,61.0,108.5,18.5,27175.0,27312.75,3.21333332856,94.0,34.5
5734554,2021,3,1.05999994278,36.2000007629,69.0999984741,168.5,12.4000005722,27670.9677419,27699.3225806,2.52333329121,92.5999984741,37.9000015259
5734554,2021,4,0.819999992847,29.6000003815,40.6000022888,96.5,10.4000005722,28036.6666667,28026.4,2.65166670084,119.599998474,21.2000007629
5734554,2021,5,0.8599999547,29.6000003815,37.2000007629,104.599998474,10.5,28680.6451613,28777.0967742,2.68500000238,146.5,18.8000011444
5734554,2021,6,0.989999949932,30.8999996185,30.0,61.7999992371,10.1000003815,29416.6666667,29324.4,2.43500006199,173.5,17.5
5734554,2021,7,0.879999995232,21.0,22.5,39.4000015259,8.10000038147,29712.9032258,29490.1935484,2.94499997298,144.100006104,13.3000001907
5734554,2021,8,0.959999978542,19.8000011444,27.8000011444,47.1000022888,8.5,29383.8709677,29343.4516129,2.50999999046,143.300003052,16.3999996185
5734554,2021,9,0.959999978542,23.5,23.3999996185,42.5,8.10000038147,29050.0,29052.9333333,3.12833331029,122.800003052,13.6999998093
5734554,2021,10,0.899999976158,32.6000022888,34.5,60.0,9.5,28203.2258065,28094.6774194,1.771666646,81.7000045776,19.6000003815
5734554,2021,11,0.919999957085,38.2999992371,47.2999992371,88.40000152589998,11.8000001907,27500.0,27496.9333333,1.81999999285,71.3000030518,26.3000011444
5734554,2021,12,1.25999999046,42.6000022888,46.5,81.90000152589998,16.5,27070.9677419,26916.6129032,1.93999994795,56.4000015259,26.2000007629
5734554,2022,1,1.70999991894,43.9000015259,86.8000030518,114.900001526,14.1999998093,26672.516129,26714.8709677,2.24833339453,55.7000007629,
5734554,2022,2,1.09000003338,32.6000022888,51.9000015259,84.3000030518,13.6000003815,26722.5,26750.1071429,2.2183333238,90.0,
5734554,2022,3,0.969999969006,33.4000015259,53.0,115.099998474,11.6000003815,27434.5483871,27563.516129,1.93333335718,96.5,
5734554,2022,4,0.879999995232,31.0,36.0,92.3000030518,12.4000005722,28175.5,28270.6,2.82166669766,135.699996948,
5734554,2022,5,0.819999992847,28.8999996185,26.5,61.7000007629,11.0,28655.3870968,28765.0322581,4.37666662534,148.600006104,
5734554,2022,6,0.899999976158,28.8000011444,26.0,61.7000007629,9.69999980927,29247.2,29475.0,5.58499997854,200.900009155,
5734554,2022,7,0.849999964237,19.3999996185,22.3000011444,41.0,9.0,29261.0322581,29434.5483871,3.06833334764,146.400009155,
5734554,2022,8,0.810000002384,20.8999996185,22.5,41.2999992371,8.60000038147,29218.0,29267.3870968,5.19833330313,129.600006104,
5734554,2022,9,0.939999997616,32.0,28.8999996185,60.5,11.1999998093,28856.6666667,28914.2,4.13833332062,152.300003052,
5734554,2022,10,0.989999949932,36.7000007629,39.2999992371,70.2000045776,10.8000001907,27970.3548387,27973.3870968,1.83666666349,92.5999984741,
5734554,2022,11,1.10000002384,37.2000007629,59.2999992371,94.0999984741,10.8000001907,27524.5666667,27585.6333333,2.00666670005,64.5999984741,
5734554,2022,12,1.40999996662,45.2000007629,46.1000022888,94.8000030518,17.8000011444,26594.3870968,26669.3225806,1.95500006278,58.4000015259,
5734923,2019,1,1.89999997616,61.7999992371,115.599998474,168.400009155,26.3999996185,26712.9032258,26733.1774194,2.60833328962,51.2000007629,75.5
5734923,2019,2,1.57999992371,41.2999992371,110.900001526,156.5,18.5,26954.4642857,27031.2232143,2.89166669051,86.8000030518,71.0999984741
5734923,2019,3,0.930000007153,37.9000015259,51.2999992371,107.800003052,14.9000005722,27699.1935484,27803.8306452,3.61499993006,114.300003052,29.6000003815
5734923,2019,4,0.899999976158,33.9000015259,47.7000007629,96.8000030518,11.4000005722,28265.8333333,28389.4916667,6.53333338102,120.200004578,28.0
5734923,2019,5,0.789999961853,33.0,33.6000022888,87.3000030518,11.1999998093,28927.4193548,29075.7822581,13.2183331649,163.400009155,18.3000011444
5734923,2019,6,0.789999961853,30.5,31.8000011444,72.90000152589998,11.0,29570.8333333,29553.4583333,9.46000011762,199.900009155,18.3999996185
5734923,2019,7,0.899999976158,27.2000007629,31.2000007629,60.2000007629,9.5,29851.6129032,29730.7822581,7.59500002861,177.300003052,19.2000007629
5734923,2019,8,0.879999995232,24.3000011444,26.1000003815,49.1000022888,8.30000019073,29649.1935484,29506.4193548,3.24333329995,136.400009155,15.9000005722
5734923,2019,9,0.930000007153,30.0,31.5,61.2999992371,10.3000001907,29038.3333333,29136.2333333,3.91666666667,148.100006104,19.5
5734923,2019,10,0.899999976158,37.0,41.6000022888,80.0,9.9000005722,28383.8709677,28324.4596774,4.2816666762,89.7000045776,25.2000007629
5734923,2019,11,1.18999993801,45.5,61.2999992371,113.0,12.9000005722,27612.5,27714.3,3.77999997139,67.4000015259,37.1000022888
5734923,2019,12,1.52999997139,52.1000022888,75.5,113.900001526,16.8999996185,26912.9032258,26971.3790323,4.01166669528,47.5,47.4000015259
5734923,2020,1,1.89999997616,44.2999992371,108.099998474,137.600006104,18.1000003815,26993.5483871,26817.5241935,4.00666662057,63.6000022888,70.8000030518
5734923,2020,2,1.12000000477,24.7000007629,60.0,87.2000045776,10.6000003815,27174.137931,27265.4827586,3.39833335082,87.90000152589998,37.0
5734923,2020,3,0.849999964237,33.9000015259,42.9000015259,88.7000045776,11.6999998093,27838.7096774,27923.3951613,3.97333331903,106.900001526,25.8000011444
5734923,2020,4,0.8599999547,36.0,38.6000022888,86.2000045776,12.1999998093,28177.5,28305.4333333,3.55500002702,133.300003052,22.2000007629
5734923,2020,5,0.829999983311,31.8999996185,30.1000003815,76.5999984741,10.8000001907,28990.3225806,29146.1693548,3.89333331585,161.300003052,16.3999996185
5734923,2020,6,0.899999976158,28.3000011444,32.4000015259,71.9000015259,10.0,29527.5,29576.2833333,3.45166667302,177.800003052,177.800003052
5734923,2020,7,0.889999985695,22.7000007629,32.2999992371,55.6000022888,7.40000009537,29670.9677419,29560.9354839,3.56833334764,155.400009155,
5734923,2020,8,0.870000004768,22.0,24.8999996185,44.5,7.2000002861,29725.0,29704.5887097,3.19000001748,136.0,15.0
5734923,2020,9,0.930000007153,30.1000003815,32.9000015259,64.5,9.80000019073,29050.0,29080.075,3.73666663965,138.699996948,19.8000011444
5734923,2020,10,1.06999993324,43.5,48.4000015259,98.5,12.8000001907,28326.6129032,28273.6290323,3.57500000795,88.5,29.8999996185
5734923,2020,11,1.12999999523,44.1000022888,61.2999992371,107.300003052,12.9000005722,27663.3333333,27731.7416667,3.66999999682,65.8000030518,38.6000022888
5734923,2020,12,1.52999997139,49.0,66.3000030518,106.400001526,18.3000011444,26987.9032258,26828.6048387,4.13833336035,50.6000022888,42.2999992371
5734923,2021,1,1.36000001431,48.2000007629,71.7000045776,151.100006104,18.1000003815,26891.9354839,26823.1048387,4.46666661898,64.7000045776,43.5
5734923,2021,2,1.02999997139,33.6000022888,63.1000022888,110.0,12.9000005722,27335.7142857,27508.1964286,4.96666669846,94.0,37.7999992371
5734923,2021,3,0.839999973774,34.2000007629,67.8000030518,182.100006104,10.6999998093,27808.8709677,27884.983871,5.32000001272,93.2000045776,39.1000022888
5734923,2021,4,0.729999959469,28.0,44.1000022888,106.0,9.60000038147,28218.3333333,28305.5833333,5.02833326658,121.599998474,23.3999996185
5734923,2021,5,0.709999978542,28.8999996185,37.6000022888,108.0,10.0,28937.0967742,29023.0967742,5.4116666317,149.0,19.6000003815
5734923,2021,6,0.849999964237,27.8000011444,29.3999996185,62.7999992371,9.5,29679.1666667,29563.3583333,4.50333340963,178.300003052,17.2000007629
5734923,2021,7,0.740000009537,19.8000011444,20.3000011444,37.5,6.40000009537,29912.0967742,29675.7903226,4.4433333079,142.800003052,11.8000001907
5734923,2021,8,0.870000004768,18.8999996185,27.3000011444,48.0,7.09999990463,29645.9677419,29478.1370968,3.82333334287,145.800003052,16.7000007629
5734923,2021,9,0.879999995232,22.5,22.7000007629,42.7999992371,7.2000002861,29273.3333333,29205.0583333,4.19000005722,127.200004578,13.5
5734923,2021,10,0.819999992847,36.4000015259,40.1000022888,68.2000045776,9.0,28403.2258065,28325.6612903,2.271666646,84.5,24.0
5734923,2021,11,0.829999983311,39.5,53.4000015259,94.9000015259,10.5,27686.6666667,27663.825,4.63499999046,73.90000152589998,31.1000003815
5734923,2021,12,1.0,43.4000015259,50.0,85.40000152589998,12.3000001907,27116.9354839,27035.4112903,3.72666664918,57.9000015259,28.8999996185
5734923,2022,1,1.42999994755,43.2000007629,95.5,124.5,12.1999998093,26779.9596774,26910.9193548,3.84999998411,54.7000007629,
5734923,2022,2,0.909999966621,30.8999996185,57.7000007629,92.2000045776,11.1000003815,26898.3928571,27093.5357143,3.89166665077,92.7000045776,
5734923,2022,3,0.8599999547,32.2000007629,54.5,119.400001526,10.0,27730.3467742,27865.5645161,4.20166667302,97.0999984741,
5734923,2022,4,0.799999952316,30.5,37.2999992371,92.5,11.4000005722,28260.0,28535.7083333,6.57500004768,138.900009155,
5734923,2022,5,0.699999988079,25.7000007629,27.8000011444,63.2000007629,10.0,28715.3387097,29007.8467742,8.64000002543,152.0,
5734923,2022,6,0.77999997139,24.8999996185,26.1000003815,61.7999992371,9.80000019073,29520.8333333,29756.925,5.52499989669,204.900009155,
5734923,2022,7,0.759999990463,19.2000007629,21.8999996185,41.4000015259,7.59999990463,29495.7822581,29636.016129,3.00833328565,147.100006104,
5734923,2022,8,0.769999980927,19.7000007629,23.3000011444,42.9000015259,8.10000038147,29332.9677419,29584.7741935,3.44166664282,135.400009155,
5734923,2022,9,0.8599999547,30.1000003815,32.0,64.0999984741,11.3000001907,28935.5333333,29135.475,5.64833331108,159.5,
5734923,2022,10,0.829999983311,36.4000015259,40.4000015259,71.7000045776,10.4000005722,28096.6370968,28184.2741935,5.36333330472,101.599998474,
5734923,2022,11,1.07999992371,38.2000007629,62.9000015259,96.4000015259,10.6999998093,27689.775,27767.4583333,6.74500016371,67.4000015259,
5734923,2022,12,1.16999995708,46.7999992371,57.2999992371,106.900001526,14.4000005722,26759.8145161,26907.1693548,5.92833340168,60.2999992371,
5735097,2019,1,2.20000004768,68.3000030518,120.5,186.600006104,31.3000011444,26948.3870968,26898.483871,5.08499991894,50.9000015259,78.40000152589998
5735097,2019,2,1.67999994755,44.2999992371,122.099998474,174.800003052,20.6000003815,27150.0,27189.1785714,4.57000005245,84.3000030518,75.90000152589998
5735097,2019,3,1.09000003338,39.0,55.5,114.200004578,16.3000011444,27809.6774194,27918.8709677,4.78500008583,113.400001526,31.5
5735097,2019,4,0.959999978542,38.6000022888,51.6000022888,109.5,13.6000003815,28463.3333333,28508.1,5.86749988794,123.900001526,29.0
5735097,2019,5,0.909999966621,37.5,35.4000015259,93.3000030518,14.4000005722,29058.0645161,29066.9032258,7.5150001049,168.0,19.3000011444
5735097,2019,6,0.879999995232,31.5,35.7000007629,79.5999984741,13.1000003815,29756.6666667,29690.6,7.62500011921,211.5,19.7000007629
5735097,2019,7,0.949999988079,29.3999996185,33.9000015259,67.0,10.3000001907,29912.9032258,29820.1935484,4.71499997377,193.199996948,19.8000011444
5735097,2019,8,0.939999997616,26.2000007629,28.8999996185,53.9000015259,8.19999980927,29716.1290323,29503.7096774,8.15999984741,142.400009155,17.2000007629
5735097,2019,9,1.03999996185,38.7000007629,32.7000007629,67.3000030518,11.5,29160.0,29225.9666667,5.97500002384,158.199996948,19.3999996185
5735097,2019,10,1.09000003338,43.7000007629,45.4000015259,91.2000045776,12.3000001907,28541.9354839,28401.483871,5.30000001192,94.8000030518,26.7000007629
5735097,2019,11,1.35000002384,52.0,66.5999984741,128.100006104,16.3999996185,27753.3333333,27692.2333333,4.87999987602,63.5,41.0
5735097,2019,12,1.92999994755,57.9000015259,84.7000045776,126.300003052,21.5,27087.0967742,27024.0967742,4.34499996901,42.6000022888,54.1000022888
5735097,2020,1,2.19000005722,51.5,121.400001526,160.400009155,21.8999996185,26977.4193548,27000.2580645,5.49750006199,60.4000015259,80.90000152589998
5735097,2020,2,1.30999994278,29.3000011444,62.9000015259,89.5999984741,12.4000005722,27231.0344828,27402.6206897,3.8125,86.5999984741,39.6000022888
5735097,2020,3,1.03999996185,36.4000015259,44.5,92.2000045776,13.1999998093,27816.1290323,28001.9032258,6.72250014544,106.400001526,26.3000011444
5735097,2020,4,1.12999999523,37.1000022888,39.4000015259,89.90000152589998,13.9000005722,28156.6666667,28358.8666667,5.8449999094,133.699996948,22.5
5735097,2020,5,1.0,33.5,31.5,79.5999984741,13.3000001907,29045.1612903,29204.6451613,6.27749985456,163.400009155,17.3000011444
5735097,2020,6,0.959999978542,31.6000003815,34.2999992371,81.3000030518,12.4000005722,29570.0,29638.9333333,5.22249996662,184.800003052,184.800003052
5735097,2020,7,1.04999995232,25.6000003815,35.6000022888,62.7999992371,7.7000002861,29729.0322581,29667.0967742,5.58499997854,162.199996948,
5735097,2020,8,1.06999993324,25.3000011444,28.8000011444,51.0,7.7000002861,29748.3870968,29744.516129,6.00249999762,144.5,17.8000011444
5735097,2020,9,1.17999994755,36.9000015259,33.2999992371,66.0,11.1999998093,29063.3333333,29162.0666667,7.30000025034,147.5,19.6000003815
5735097,2020,10,1.25999999046,52.0,51.7999992371,106.300003052,14.6999998093,28303.2258065,28297.5483871,9.01000005007,88.5,31.2000007629
5735097,2020,11,1.31999993324,51.6000022888,65.9000015259,118.900001526,14.3000001907,27646.6666667,27849.0333333,6.56999993324,61.5,40.5
5735097,2020,12,1.82999992371,55.2999992371,70.3000030518,116.300003052,20.2000007629,27032.2580645,27049.9032258,7.15999996662,47.0,44.6000022888
5735097,2021,1,1.55999994278,52.0,69.7000045776,149.800003052,20.7000007629,27125.8064516,26973.4516129,7.24749994278,61.0,41.9000015259
5735097,2021,2,1.33999991417,37.5,64.5999984741,116.400001526,15.8000001907,27385.7142857,27544.3571429,6.76249992847,93.5,38.1000022888
5735097,2021,3,1.00999999046,38.0,68.5,184.400009155,11.0,27867.7419355,27998.5806452,5.35250008106,90.2000045776,38.7999992371
5735097,2021,4,0.829999983311,28.8999996185,42.5,105.099998474,10.6999998093,28166.6666667,28395.9333333,6.66999989748,124.800003052,22.1000003815
5735097,2021,5,0.889999985695,27.2000007629,39.7000007629,120.900001526,11.6999998093,28877.4193548,29103.8709677,7.10499989986,148.300003052,20.5
5735097,2021,6,1.01999998093,25.0,31.8999996185,68.9000015259,10.5,29630.0,29637.9333333,15.9775003195,188.600006104,18.1000003815
5735097,2021,7,0.969999969006,20.0,23.3000011444,44.2999992371,6.59999990463,29877.4193548,29762.8709677,5.22500002384,153.800003052,13.6000003815
5735097,2021,8,1.00999999046,19.2000007629,28.6000003815,49.7999992371,7.59999990463,29574.1935484,29577.9032258,7.01750004292,153.199996948,17.1000003815
5735097,2021,9,1.06999993324,24.3000011444,25.1000003815,48.7000007629,8.0,29210.0,29341.4333333,5.26000005007,134.5,14.3000001907
5735097,2021,10,0.979999959469,36.7999992371,43.2000007629,70.4000015259,9.5,28354.8387097,28282.7741935,5.07999998331,83.90000152589998,25.1000003815
5735097,2021,11,1.02999997139,42.4000015259,55.6000022888,92.9000015259,11.3000001907,27680.0,27719.1666667,4.32000005245,71.4000015259,31.3999996185
5735097,2021,12,1.12000000477,46.7000007629,49.4000015259,81.7000045776,13.4000005722,27190.3225806,27069.3225806,5.50750005245,54.7000007629,29.1000003815
5735097,2022,1,1.50999999046,45.4000015259,95.3000030518,126.099998474,11.9000005722,26728.483871,26962.8709677,4.83250010014,50.2000007629,
5735097,2022,2,0.969999969006,32.5,53.5,88.2000045776,11.4000005722,26882.2142857,27183.1785714,6.48749983311,89.5,
5735097,2022,3,0.909999966621,32.0,56.0,120.599998474,10.1000003815,27678.0322581,27856.7741935,5.91249990463,93.5,
5735097,2022,4,0.870000004768,27.2000007629,36.7999992371,91.9000015259,11.4000005722,28291.5,28567.7,7.35750007629,135.600006104,
5735097,2022,5,0.789999961853,23.6000003815,28.0,66.3000030518,11.4000005722,28756.9354839,29071.1612903,7.91749989986,151.5,
