plant_id,name_prod,lon,lat,Plant_CO_MEAN,Plant_NO2_MEAN,Plant_SO2_MEAN,Plant_O3_MEAN,Plant_PM10_MEAN,Plant_PM2_5_MEAN,Plant_LSTT_MEAN,Plant_LSTA_MEAN,Plant_NTL_MEAN,year,month
96,青钢控股,120.390032,36.216949,0.0495066698422036,7.679010780202317e-05,-5.920787205181334e-05,0.140534516109493,0.9614856037682372,62.66233754104178,309.51008442712094,295.8457752549284,19.231091334159053,2019,7
97,鞍钢股份,122.983054,41.148267,0.0609879798812048,0.0001443485448865,9.133759027108433e-05,0.143975122270293,0.5304783998892805,47.27125620027996,307.92227936785895,297.5209099170768,13.71851831131018,2019,7
98,首钢水城,104.877413,26.595229,0.0319107450357609,3.424705562033712e-05,-6.893192051634631e-06,0.1241135406534175,0.3770933793970821,20.393295940834832,299.88615443588856,289.10601220769263,5.525552361011801,2019,7
100,首钢长治,113.060809,36.356404,0.0494185884132962,0.0001065879875106,0.0001820622157061,0.1360945272876547,0.5509414330558315,47.20002157074951,308.08985167096813,294.30893002039363,3.905882442173778,2019,7
101,马长江,118.465162,31.502272,0.0452645375364873,6.527153331695323e-05,-1.625647426779308e-05,0.1325657930295783,0.7308491004227035,39.060180293990754,304.3193119954367,297.43729799579927,5.689147948123694,2019,7
102,龙腾特钢,120.835685,31.723833,0.0432844154295475,0.0001290732989791,2.2775908715734287e-05,0.1337507456736138,0.8441417141442589,42.97371702932651,305.7269866535878,297.4451882248943,8.969622018981653,2019,7
103,龙门钢铁,110.575788,35.618466,0.0551016215233706,0.0001049226448141,0.0001576837200972,0.1341106070878638,0.5061725638641459,45.59813639219891,309.94874195307574,297.51446902556364,3.5375067151074573,2019,7
1,东华钢铁,118.256774,39.468366,0.0619716620457474,0.0001583591799717,0.0003494883918844,0.135131754655488,0.3914635416137383,40.02099223390592,302.8999414860449,292.8917377909895,2.4623373487708218,2019,8
2,东海钢铁,118.624794,39.748373,0.0682084084678576,0.0001433785376762,0.000237507423095,0.1351876476927776,0.4580525633030289,38.23945424467338,303.1281343868704,292.42275082373413,3.045909515465572,2019,8
3,东特,121.759531,39.05443,0.049408826222917,6.973691191531974e-05,0.000142028279741,0.1339097177292465,0.4719211176433778,28.656790672831825,304.89410075753915,294.4379408880018,15.512705146438284,2019,8
4,中天钢铁,120.081591,31.702681,0.0458865399375494,0.0001090673331865,5.275759853197104e-06,0.1294536762611508,0.6195127707368798,45.969887452201874,307.5917201945738,296.9395366503238,12.384419249981432,2019,8
6,佰工钢铁,118.819472,39.748773,0.0680293023423755,0.0001369696373542,0.0003131495677096,0.1352335614214612,0.4519852319826888,35.26860226088502,303.2222016418619,293.120234256825,2.257504252716501,2019,8
8,兴澄特钢,120.320504,31.938905,0.0453154646592008,0.0001180225904112,-1.048916956459051e-05,0.129474194274071,0.8713412701755388,44.85597095908771,307.2686674624829,297.17791186762605,16.591388438508044,2019,8
9,冷钢,111.437288,27.690401,0.043131841330434,4.561369291638733e-05,5.598723015081828e-05,0.12752428749724,0.5475840814325499,46.01367052257002,306.05111291293235,297.6420050859449,1.8544714456121008,2019,8
10,凌钢集团,119.41374,41.271048,0.0485492582727295,3.7942519160860254e-05,0.0001625017182309,0.1342935233190384,0.345677570875078,18.117028836622964,300.1514118756138,290.003718861124,2.4876854809697906,2019,8
11,凤宝特钢,113.872158,36.131666,0.0596377424667071,7.919126879751659e-05,5.985763986359032e-05,0.1302344962173022,0.5065817389045381,62.03310419529156,304.4862526506187,293.9613062814429,3.089781885700068,2019,8
13,南钢股份,118.746315,32.200797,0.0462165388178241,9.21431866107852e-05,-1.0081915853854854e-05,0.129869929216037,0.6509368461157454,48.25772492722536,306.5325632618295,297.2766474833282,13.828197851533355,2019,8
17,太钢,112.57052,37.970033,0.0423528946494564,8.643394538778687e-05,0.0001110705459591,0.13091037888331,0.404591026866872,46.67868030204775,303.9314985891247,290.11475535877094,12.763803748190254,2019,8
19,宁波钢铁,121.876423,29.918776,0.0383217289666219,9.256159420091216e-05,2.404939477748093e-05,0.1283976633628793,0.7148463939046125,19.144179946166428,307.012173066238,297.3456362123038,17.43552700597602,2019,8
20,安徽富鑫,118.067833,31.194505,0.0451189310216316,7.45737529194429e-05,2.2097470554397837e-05,0.1305152735667835,0.7213685418310628,38.21450142674985,303.37748193617546,297.8974586729456,1.9347262961196745,2019,8
21,安徽贵航,117.251147,30.531068,0.0418669757587308,5.3114162736763816e-05,-8.178815395839302e-06,0.129948696229875,0.6270301780183168,37.58596989200669,304.2232453371409,298.1409649772428,2.8343339863377937,2019,8
22,安钢信阳,114.038243,32.488704,0.0465276588290315,4.2227699640408e-05,-5.6677017276620496e-05,0.1293732256151563,0.6328676457127949,44.69691461395087,306.54381225544535,296.2932111857482,0.9754642934633956,2019,8
23,安钢股份,114.283145,36.122129,0.0564355869651095,9.803590874502684e-05,0.0001482827268579,0.1306691340727875,0.562199667681671,69.35972777930354,305.72664524503057,295.5093835547563,6.448515252711224,2019,8
24,宏兴钢铁,118.871477,39.700721,0.0679539442648682,0.0001404758989575,0.0003778436948445,0.1351912208231214,0.4518491056916411,35.26860226088502,303.569276427544,292.90216459644404,2.169664066333426,2019,8
26,宝武鄂钢,114.861313,30.39574,0.0459423916039243,6.617372508348709e-05,-3.3266341414626886e-05,0.1297391034538911,0.6258284650823366,73.97067071186952,307.01535000766074,299.53611749685354,6.989091277797285,2019,8
27,宝钢八钢,87.304639,43.852147,0.0342480760435994,9.031846619074378e-05,6.053920459433872e-05,0.1277607211288259,0.1805987298282921,29.187686338422385,313.0955273657441,293.10859449914705,6.137118720381915,2019,8
28,宝钢股份,121.440087,31.41623,0.0421734194026207,0.0001656128703877,-7.047196145970218e-06,0.1297089665673249,0.8210836976142666,82.12854227397209,308.67527162699014,297.75744266309954,18.123199762813908,2019,8
29,山西中阳,111.161118,37.370796,0.0402157241830343,7.971733109913362e-05,5.327735637223629e-05,0.1294807672167904,0.3185995673866029,31.147962431532505,299.8172595941492,289.6224980859922,1.669486972536024,2019,8
30,山西建邦,111.37916,35.668163,0.0668827056100613,9.23077716347995e-05,8.590961082709746e-05,0.1292557153058816,0.5478465366295443,48.5344562831756,305.81075495704584,295.26789869446776,3.2485088179398645,2019,8
32,山西晋南,111.51465,35.678541,0.0648254613860705,8.718308338644637e-05,0.0001199700752911,0.1291725844809911,0.5204200263466151,45.29909602979387,306.4881220365451,294.6984599082057,1.852519068519072,2019,8
33,山西高义,111.258436,35.586841,0.06077044775305,7.928239953154857e-05,0.00011784886727,0.1290384486979155,0.5616493516445319,49.03743646357837,305.8232097121586,295.39316767927244,1.3871001908939995,2019,8
34,广东韶钢,113.654289,24.704815,0.0372795306270107,5.031222925941744e-05,-8.109378505126784e-05,0.1261125457823094,0.5780472961215827,26.872447073886224,303.85106267397583,298.2021611817059,3.099374662905026,2019,8
35,建龙西林,129.287919,47.495036,0.0524435159907304,1.5607829288579774e-05,0.0001243306253018,0.1356886983500517,0.3840896865879717,8.45798387840559,292.8599114486176,288.6731301496846,0.4357914812349761,2019,8
36,德龙控股,114.384832,37.086116,0.0512911243525797,8.550720626109389e-05,0.0001158076645749,0.1317778959262819,0.4792165304869681,68.2540530760889,308.00345426513053,295.4738064826797,4.902369653912659,2019,8
38,攀钢集团,101.693628,26.551896,0.0468338379181812,7.12632354256326e-05,0.000212528176101,0.1239975189338256,0.376644351612724,43.59189631486515,303.8077325226768,295.5057715406487,3.187917742767409,2019,8
39,新兴铸管,114.128189,36.621504,0.0641650866915373,0.0001144727098603,6.506708881337097e-05,0.1308376504985952,0.49532084037384,67.9100912663618,306.47912337809083,294.5771998122691,3.0078436937714086,2019,8
40,新金钢铁,114.216151,36.715444,0.0597544703454751,0.0001002901633472,0.0002066985094378,0.1311729872571934,0.48486191080357,70.26851869816792,308.5872471928282,295.0616488025253,3.074715487389023,2019,8
41,新钢集团,114.932403,27.790574,0.0411833813299151,5.946047437153256e-05,-4.306439515200989e-06,0.1279893508747294,0.7723938071118582,30.025456066588596,307.1764351100111,299.07025470525645,4.663574752559741,2019,8
42,方大特钢,115.99204,28.645441,0.0380887700432619,4.87771036663141e-05,1.0832710528580924e-05,0.1285880239739352,0.7009001909688934,38.06012927043412,307.557790433154,300.6111363502966,14.654748501520032,2019,8
43,日照钢铁,119.36115,35.158382,0.0578732541758616,0.0001045698990294,0.0001194574944584,0.1310396864572291,0.3661994672871357,37.62665713400226,306.2001331095525,295.01973366828264,9.215464507602428,2019,8
44,日钢营口,122.395441,40.671136,0.0533840484355516,7.024100605060059e-05,0.0001565469108303,0.1346889092733706,0.4750234537160571,30.960244146172045,301.75520976950264,294.7947305380166,4.608127096128732,2019,8
45,普阳钢铁,113.925994,36.733675,0.0613692269309729,8.99640427627832e-05,8.928374831666966e-05,0.1305582087900942,0.491622061222877,65.08891328780365,305.4155439351325,292.8792442737427,0.8703245214976009,2019,8
46,本钢集团,123.722099,41.274132,0.0520147872261347,0.0001091438621323,0.0001939879099923,0.1341915161093261,0.4989012911263619,32.89035344425572,298.74200736852947,291.9579648657588,5.172165474376658,2019,8
47,柳钢集团,109.373148,24.379047,0.0445662791744749,0.000101043889249,5.435379296219576e-05,0.1259929897172209,0.8526278912279671,34.183670020739605,308.0040321484755,299.5741963737276,13.725478959845733,2019,8
48,桂万钢,108.412344,21.687637,0.0360018768329125,5.0806701677769214e-05,-3.806407135647112e-06,0.1245023735615259,0.5128264643070027,14.309102347453972,304.5872655354363,299.02366315415054,5.862169774837607,2019,8
49,武安文安,114.177621,36.684389,0.0622055569882337,0.0001061305933802,0.0001588408265576,0.1310356763235591,0.4910236438008123,69.41908589859243,308.10920905272366,295.10826540379986,3.664694175388571,2019,8
50,武汉武钢,114.444975,30.616222,0.0530630315470874,0.0001577266567156,-5.161675002383063e-05,0.129489480741533,0.7555690682657717,72.414295004819,306.8834728078642,300.05393783068115,14.335901484915112,2019,8
51,永钢集团,120.739658,31.839485,0.0456872976956841,0.0001194893542828,-2.7903812342396e-05,0.1291717715250594,0.7228997173326736,48.74021186651589,304.37593606781184,296.3013534237023,5.915769524844292,2019,8
52,汉冶特钢,111.534635,33.269324,0.0494012107034706,4.200241785557469e-05,-7.71598930723084e-05,0.1286983919397722,0.5211872056046916,44.610729332816845,304.6267824682012,296.42706364589924,1.1317897935285244,2019,8
53,江苏镔鑫,119.279989,35.09556,0.0531406805654221,8.923097793094327e-05,0.0001013180582084,0.1310223987598803,0.3719682586120297,40.099622989444725,306.30947411897506,294.9117787520197,6.911935751897629,2019,8
55,沙钢股份,120.647295,31.967456,0.0462401752828067,0.0001597628897064,1.41276251804576e-06,0.1292390357459848,0.824448687614695,44.37781538569746,305.4044838103589,296.5153465247803,8.696985390260949,2019,8
57,河北新华,117.784839,38.288605,0.0557495395257591,9.75409570891484e-05,0.0001736563542646,0.1341780057556181,0.4969892659194772,38.13327565397776,304.84988021177213,296.7226820999076,9.0788350975003,2019,8
58,河北津西,118.220547,40.209844,0.0603071851602719,6.604010969430436e-05,0.0003062777112523,0.1349777207853671,0.2908612921412823,41.50781568225401,302.0502900626969,292.65456705723096,1.7287303802120104,2019,8
59,河北烘熔,113.981172,36.640411,0.0659655456053387,0.0001071383582843,5.975044736868166e-05,0.1306658358567242,0.4903298920430052,67.25722556666369,306.09306678926794,293.5744664083501,0.9369740702627524,2019,8
60,河北荣钢,118.558755,39.880661,0.0707757630615422,0.0001284349359716,0.0003001661429341,0.1350846944238863,0.4196543887749494,41.33527105173792,303.08179743087084,292.682826421178,3.167454166281644,2019,8
61,河钢承钢,117.734527,40.952513,0.0506621139825193,6.541949765337423e-05,0.000288468305349,0.1344486481475698,0.3537529216295492,25.11693266419616,301.0027222689874,289.9842362301702,2.619476277090452,2019,8
62,河钢舞钢,113.492311,33.28384,0.0481914373254716,4.369421457942554e-05,5.697650647816646e-05,0.1296677149672685,0.6667788449095814,54.28131701313653,303.2688763989656,296.08844649668697,1.4226002921538337,2019,8
63,泰山钢铁,117.627728,36.22141,0.0537316709081598,9.833525864629886e-05,0.0002850368707159,0.1310298848402403,0.4434869583804632,45.80904899853522,305.4113871874408,293.26277473290514,5.647233152440395,2019,8
64,济源钢厂,112.553774,35.086396,0.0526254279378483,7.571163063737725e-05,-4.9167401233917e-05,0.1298569865180328,0.7470517270129456,72.43601247585772,305.14506128813366,295.64894002291703,3.621799280399753,2019,8
67,海城恒盛,122.83646,41.056042,0.0534648119643622,6.05689308801368e-05,0.0001494495868162,0.1345920336847969,0.4706174895710027,53.33498620530008,300.84809856769084,293.10282693315327,2.9605994430487432,2019,8
68,涟钢,111.967343,27.747782,0.0424638222457543,5.412787803184431e-05,2.70729502789944e-05,0.1278014785116073,0.6416104709714812,43.47899462686655,307.8512780734773,298.91500751275026,5.0175017291734205,2019,8
69,淮钢特钢,118.988442,33.566039,0.0456845355235843,5.671226180581953e-05,5.653446590767467e-06,0.1300519667811588,0.5731961097795346,34.8515657855791,304.84596813538235,295.9637280004164,12.615057148304212,2019,8
70,港陆钢铁,118.073913,40.183913,0.0587606716396281,7.291954714276092e-05,0.0003198161731066,0.1349299124688911,0.311438674295502,41.84273194596244,303.0580815993764,292.2222550854965,1.6744931950323168,2019,8
71,湖北新冶,115.125838,30.204603,0.0446612883153839,6.294374549037067e-05,-3.339182693875105e-05,0.1294263435328289,0.59330908965019,166.36947464121477,306.11061673136254,299.16881730607764,3.858836438540611,2019,8
72,潍坊特钢,119.238427,36.644469,0.0491231552018872,8.09285928807459e-05,0.0001437876432534,0.1318065611538866,0.490455718621836,40.68021652869902,304.76383273544224,292.7601997281797,7.915728352063948,2019,8
73,玉溪仙福,102.186364,24.012309,0.0345130520876633,2.878630868250505e-05,3.179501827475938e-05,0.1239868089915935,0.4865772942226366,14.023098527170188,300.86686351501027,292.69911222258946,0.5879816856908925,2019,8
74,玉溪玉昆集团,102.543682,24.465884,0.0293538341792117,3.1948267076352495e-05,1.9095770171734167e-05,0.1236591372481601,0.5231046200430446,22.88495750171176,297.2813312397522,288.51310989968385,1.630301635912769,2019,8
75,瑞丰钢铁,118.272056,39.497472,0.0622679308145416,0.0001617106736462,0.0003249900192564,0.1351533209818617,0.3979620495929428,40.07862597187125,303.51293953773774,292.7082889648264,2.661343051406463,2019,8
76,甘肃兰鑫钢铁,103.933888,36.510351,0.0313073826746764,3.946308892153696e-05,0.0001532006113119,0.1243970718772053,0.2493778843486063,30.01566639682096,311.09324901720925,288.56802468968993,0.7428105697303067,2019,8
77,石横特钢,116.533981,36.229201,0.0492099665159873,7.427380363360104e-05,0.0001380398734915,0.1310778144839217,0.4168205186674671,53.11527213122692,304.04036100213705,293.1192622839122,3.2811477579355337,2019,8
78,联鑫钢铁,120.774892,33.211332,0.0415973593861961,3.384006858067296e-05,7.236711268122837e-05,0.1299847064386538,0.4878618697220934,24.091684899485877,302.5074520691798,296.2795510822664,2.3800578035068574,2019,8
79,荣程钢铁,117.495794,38.970638,0.0566293372893714,0.0001326884355454,0.000207402380725,0.134401153095082,0.4060520552177155,38.413497304260346,305.65045386387607,295.18800172525914,9.898367140016132,2019,8
80,萍钢股份,116.27527,29.778431,0.0431183169696797,4.750776460132861e-05,-5.811893452365471e-05,0.1298162836056981,0.7033474859000408,32.73890271982576,304.36900670949257,298.9820220671874,1.7603585252865117,2019,8
81,衢州元立,118.848341,28.902581,0.0389564776236008,4.608294666716591e-05,3.247980158396314e-05,0.1284483226093893,0.5685565273447916,21.66698109817844,307.1538305778893,298.5718357446992,5.491836891075235,2019,8
82,裕华钢铁,114.098377,36.731752,0.0623607792002606,0.00010169173114,0.0001223699522181,0.130988755944848,0.5075622979913861,65.30359463786272,307.06471464942484,294.4690692162425,2.555491972845285,2019,8
83,西宁特钢,101.671414,36.66856,0.0355855558594913,5.31803519894949e-05,8.990923910492123e-05,0.1235698967889617,0.2572322909316749,24.63758264070748,303.31782015779464,284.83439977447904,9.094876706490773,2019,8
84,贵港桂宝,109.63938,23.089502,0.0382139275038358,4.0031183730360926e-05,-5.792219371605441e-05,0.1255399958384437,0.8482771962939711,30.89880118104096,306.14025966547393,299.34017275408434,5.702074574732193,2019,8
85,辛集澳森,115.184798,37.752351,0.0505690613355356,6.47518994335251e-05,9.52531651212312e-06,0.1323008245262061,0.4032669794161365,55.33586033834581,303.659404322747,292.41661165468287,1.4147309172722693,2019,8
86,达州钢铁,107.453099,31.18945,0.0444590862157489,6.444647342949324e-05,0.0001508627895427,0.127244616977235,0.4252293843588285,41.73845111454197,306.377092915777,298.49441198115386,6.690111839829639,2019,8
87,迁安九江线材,118.563418,39.95945,0.0685821491948577,0.0001126488573131,0.0002874432353592,0.1350064659560182,0.3807819020163234,40.635533162127295,303.40158463376605,293.1245135442169,3.843743033319493,2019,8
88,通钢,126.022349,41.779125,0.0454169168848183,2.994544946155821e-05,1.526180304350447e-05,0.1333260087889506,0.4263341527403936,15.460710045545056,297.89074764722363,289.5691199432575,1.862334624099836,2019,8
89,邢台钢铁,114.452352,37.041601,0.0515872764936685,9.657746859069852e-05,0.0001289216281112,0.1317392889821768,0.485121634743151,68.2540530760889,308.5309122825176,295.805639392872,7.9028360904513795,2019,8
90,邯郸中普,113.928977,36.711757,0.0628009158656913,9.537926012175844e-05,8.809158528363661e-05,0.1305658859881924,0.4873399364816366,66.66611810301285,305.8814778814544,293.0341236835677,1.013442951147059,2019,8
91,酒泉钢铁,98.286265,39.807065,0.0315759204933794,3.605612016206084e-05,8.825097388744904e-05,0.1248830483474563,0.217184268425971,22.91177490573987,314.4788932200862,292.5076009476648,5.786956014040168,2019,8
92,重钢集团,107.040368,29.790253,0.0448192669410223,9.351103104508616e-05,9.522438611489744e-05,0.1273572018564536,0.5559014274355982,44.5289448421452,306.45924955404416,299.22541234184024,5.253684610261434,2019,8
93,金鼎重工,114.111677,36.718952,0.0629082078818225,0.0001045338305442,0.0001223477724045,0.1309961305940735,0.5060125704714692,66.4901631535078,307.38001844774857,294.64744939842467,3.0004850797803413,2019,8
94,铜陵富鑫,117.772866,30.907561,0.0439094799976306,7.118839633275268e-05,1.5828360573217763e-05,0.130070377557052,0.6504687825950165,38.10224797246209,304.2836176990824,298.0995875319158,5.499708885505017,2019,8
95,陕西略钢,106.167206,33.323678,0.0364965557527111,2.0320796820491305e-05,0.0001789228427276,0.1262832838331371,0.1895616234298917,19.757947075760992,299.8814387020453,293.2990024035864,0.5769885253938185,2019,8
96,青钢控股,120.390032,36.216949,0.0423911663287103,8.166036070564661e-05,0.0001021935545814,0.131133127587152,0.5402588832674032,33.21191144323166,307.5704579949931,295.52978127379845,18.466762767946875,2019,8
97,鞍钢股份,122.983054,41.148267,0.0549314557666855,0.0001334823287723,0.0001730321402892,0.1346451671063663,0.4285117473257567,44.92206122389631,302.6795337006991,294.6697762587875,12.154541313169515,2019,8
98,首钢水城,104.877413,26.595229,0.0316499346128539,3.894909675378778e-05,9.97806079123843e-05,0.1243980980735637,0.3554444429205192,23.722799724623652,300.6105282479902,290.012799279319,5.862049782478227,2019,8
100,首钢长治,113.060809,36.356404,0.0435966288958908,8.65180969842594e-05,3.883937100381864e-05,0.1296600006422677,0.4408402968999422,45.85266980837863,305.155654664006,291.8294244340545,3.611080481600859,2019,8
101,马长江,118.465162,31.502272,0.0464675010971768,7.81607846311037e-05,1.3755910955545356e-05,0.1301460724228789,0.7372376954533021,42.5027050467784,304.46240471946703,297.699120333031,5.148629357431307,2019,8
102,龙腾特钢,120.835685,31.723833,0.0446560295266847,0.0001012305562098,-2.0171827798707935e-05,0.129319326017358,0.8317010960106793,48.74021186651589,306.5604445592073,296.80779176519286,9.426923075453502,2019,8
103,龙门钢铁,110.575788,35.618466,0.0483762821991141,8.093969660314308e-05,7.285419661999052e-05,0.128974639818495,0.4716085838276863,40.18215141447661,307.6219754834017,295.4171866785962,3.0142417520405007,2019,8
1,东华钢铁,118.256774,39.468366,0.067962277127843,0.0001768458286177,0.000219894758665,0.1310830438836482,0.6228633396274937,46.70424496197861,302.5004931575385,290.2364362339523,2.402977170244124,2019,9
2,东海钢铁,118.624794,39.748373,0.0749464159386121,0.0002163804907411,0.0003218568313887,0.131181263990917,0.6032775626573851,54.21104937190848,304.435201821338,290.0907365158384,2.8761565857943503,2019,9
3,东特,121.759531,39.05443,0.0448015174929917,9.400235542520955e-05,0.0001677859029472,0.129592816663198,0.4762411509381188,36.82494053967193,302.22240110620857,290.5951100088491,15.879108161269626,2019,9
4,中天钢铁,120.081591,31.702681,0.0469828157332677,0.0001126332867864,6.506615025550468e-05,0.1247085037905805,0.6336270865128029,44.57624314113673,304.5293196958468,293.81961291128385,12.199888553583172,2019,9
6,佰工钢铁,118.819472,39.748773,0.0730857776945227,0.0001993828119438,0.0002979014127349,0.1311694976058601,0.6327631957741753,50.43981587959934,302.9087586094201,290.6731563892811,2.243546407417365,2019,9
8,兴澄特钢,120.320504,31.938905,0.0452989807441263,9.21678368530403e-05,5.589139463429296e-05,0.1250295774345909,0.6332806194680867,39.74513002771033,304.09614117134106,293.80771307118385,16.11023863227729,2019,9
9,冷钢,111.437288,27.690401,0.0531546757738417,4.910711316408058e-05,0.0001314963681086,0.1235942168863412,0.574050540864627,59.73393183484229,303.8479584618101,294.3181889173564,2.254597707178413,2019,9
10,凌钢集团,119.41374,41.271048,0.0451470654969711,5.9037102987010125e-05,0.0001251250542907,0.1314987404399881,0.2633322217387214,33.0538649629116,300.68220920014886,287.7549603299432,2.7045667318051287,2019,9
11,凤宝特钢,113.872158,36.131666,0.058657994911094,8.594956418717e-05,0.0001084250097353,0.1282963477581018,0.5514847056671277,78.24805041790029,304.39162115282403,291.2652021197199,2.7901665493455923,2019,9
13,南钢股份,118.746315,32.200797,0.0491095230789873,0.0001022473476911,3.215938521467047e-05,0.1256105267043153,0.5475188634897776,50.34540961901257,303.39748985575903,293.3401369373963,15.416712630622118,2019,9
17,太钢,112.57052,37.970033,0.0435267040376033,0.0001557857089208,0.0001630666219267,0.1276865707930368,0.4531815565931231,66.55404200839997,301.6096343541074,286.8857761612582,12.665595005602984,2019,9
19,宁波钢铁,121.876423,29.918776,0.0410634730122516,8.238154081979533e-05,5.6108461088227975e-05,0.1230593260688643,0.689432312870861,15.93780657226998,302.407823626128,293.67663198340534,16.959837757510567,2019,9
20,安徽富鑫,118.067833,31.194505,0.0525562807367032,8.793870472347559e-05,6.476714652873768e-05,0.125626753471008,0.6137634506419404,44.02798097472215,301.59695442359964,294.3848779670268,2.231578720476844,2019,9
21,安徽贵航,117.251147,30.531068,0.050476911471611,7.353873113105618e-05,6.369927130851254e-05,0.1254354118307944,0.5488098840832267,41.472578260481896,303.19156407876693,294.3909912816088,3.14333548103552,2019,9
22,安钢信阳,114.038243,32.488704,0.0525805917696403,5.405127407789919e-05,2.585235584338745e-06,0.1261961540447773,0.7134086881123756,57.208076498227456,306.8119817492668,291.1815036659324,1.1225017548833929,2019,9
23,安钢股份,114.283145,36.122129,0.0657040212440351,0.000122703591874,0.0002033044144283,0.1286027158536159,0.7501646431281908,91.63445461414716,305.95239118806444,292.74337319320364,6.524545909764867,2019,9
24,宏兴钢铁,118.871477,39.700721,0.0712890070741285,0.0002036419129219,0.0002837342202953,0.1311840090032109,0.6482102297921911,50.43981587959934,303.56504820661195,290.19040719638474,2.2335540711844466,2019,9
26,宝武鄂钢,114.861313,30.39574,0.0544265586636447,8.209703914293852e-05,8.381257423398589e-05,0.1252857508898857,0.5739442015352081,89.45870943930153,305.68281353338784,296.19457210824555,7.284187255948098,2019,9
27,宝钢八钢,87.304639,43.852147,0.0352433039323257,0.000153210790707,0.0002498305783613,0.1294222446219445,0.224471238874142,33.12213938447385,304.58340964111,287.0284067398946,6.755769153753221,2019,9
28,宝钢股份,121.440087,31.41623,0.0441658373668762,0.0001394841523674,0.0001371524551656,0.1243637049385565,0.5708822745718737,82.61228705530739,305.20522271925245,294.8178971830184,17.279930353968812,2019,9
29,山西中阳,111.161118,37.370796,0.0389877229498762,8.663788126827777e-05,0.0001548048815575,0.1269224031998648,0.3869040837556918,46.20242677333408,297.42726114380923,285.9006463949285,1.811257897280741,2019,9
30,山西建邦,111.37916,35.668163,0.0717850111319638,0.0001058315496776,0.0002689473874579,0.1277094290007279,0.6343801646330979,71.11020091701013,302.5592543779228,290.62507843467495,3.7258692818564634,2019,9
32,山西晋南,111.51465,35.678541,0.0678261689141986,9.919800891664103e-05,0.0002384242461101,0.1276048753218062,0.6034853035265832,67.00444998841704,303.1443767476622,290.0180691087164,1.9429303744633355,2019,9
33,山西高义,111.258436,35.586841,0.0691324643469603,9.974918013921708e-05,0.0003048351107437,0.1276520920334498,0.6439423413344345,72.50622599113511,302.57310856004005,290.7729630444635,1.5045777547332218,2019,9
34,广东韶钢,113.654289,24.704815,0.0453977008029016,4.5290979958621765e-05,6.583062605936686e-05,0.1224874092614405,0.4227173101220191,38.53838656158758,303.0819180092197,295.2354278636394,3.823421464351697,2019,9
35,建龙西林,129.287919,47.495036,0.0379927281367038,1.7822251250238225e-05,0.0003902135920058,0.1387558636529921,0.1360143658450631,10.25873231863665,290.5123881426331,282.8153659973244,0.4501717667735537,2019,9
36,德龙控股,114.384832,37.086116,0.0564024410321402,0.0001085786371972,0.0001999135582536,0.1289234572915056,0.6478651194966962,90.02417300507659,305.7978314860749,292.64495957399345,5.28101052664993,2019,9
38,攀钢集团,101.693628,26.551896,0.0378752362112924,5.8303527480920095e-05,0.0001829978782755,0.1189379504024292,0.4406211886547831,37.78145085675533,300.2966194948861,290.2547801737046,3.6675540228653607,2019,9
39,新兴铸管,114.128189,36.621504,0.0697855664055743,0.0001263097059673,0.000175755045475,0.1282993121473251,0.6292508530327128,84.1281248376858,304.61140633907246,292.1320359864325,3.1710277339943853,2019,9
40,新金钢铁,114.216151,36.715444,0.0681389477192014,0.00011883565521,0.0002743566944748,0.1285982398434346,0.6253399187585468,89.59218698397906,306.52429525954926,292.4306483824821,3.082300424732433,2019,9
41,新钢集团,114.932403,27.790574,0.0501477646777304,6.850615442697999e-05,0.0001468141449534,0.1235261426228549,0.5359730146474974,36.87093391553378,305.9556000282739,295.87468240686053,4.845568796134407,2019,9
42,方大特钢,115.99204,28.645441,0.0458440721282001,5.114701447284331e-05,9.259864147328386e-05,0.1245961837649139,0.5358391779560074,40.11845433637973,305.39822392555595,296.4473646715043,15.529155430871963,2019,9
43,日照钢铁,119.36115,35.158382,0.0640981085171927,0.0001231917984677,0.0001752216757473,0.12788608123265,0.4848244220191589,39.96598027221011,304.755271515339,292.5726170822267,8.931203649411044,2019,9
44,日钢营口,122.395441,40.671136,0.0507786397135018,9.146929931104524e-05,0.0002064322619072,0.1318354692132402,0.3610342310608354,63.02699517846122,298.54666649903004,289.2237481683957,4.6637397298776015,2019,9
45,普阳钢铁,113.925994,36.733675,0.0703731656506172,0.0001059792901831,0.0001849260069219,0.1279461895525732,0.5113603143408418,80.34089044639865,303.9638577216188,290.6065806083011,0.8983467233309899,2019,9
46,本钢集团,123.722099,41.274132,0.0543246499361011,0.0001354030866571,0.0004350292106756,0.131651200072833,0.2032666900174392,40.111784664755305,297.13234393153255,287.72382815507746,5.187506555686942,2019,9
