,IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,GridProd_Steel_tot,GridProd_Iron_tot,Polygon_ID,Centroid_Long,Centroid_Lat
48,915677,2022,12,1.7199999094,36.9000015259,38.4000015259,61.7999992371,25.3000011444,28181.7419355,28403.5806452,9.13499999046,81.40000152589998,23.047063811791,23.5973979950416,3598,101.69922624799632,26.5488075663456
49,951375,2019,1,0.930000007153,22.3000011444,24.0,42.1000022888,11.6000003815,28288.7096774,28425.1451613,13.7399998109,73.0999984741,4.186798082063588,4.315486099424312,11585,102.19186278776502,24.01852342037923
50,951375,2019,2,0.789999961853,19.7000007629,30.0,48.0,10.6999998093,28476.7857143,28711.0,13.2100000779,106.200004578,4.28664223346415,4.253360849663963,11585,102.19186278776502,24.01852342037923
51,951375,2019,3,0.849999964237,26.5,40.7000007629,66.5999984741,11.9000005722,28801.6129032,28992.6935484,15.2933334245,127.099998474,4.752581606666775,4.563987098465712,11585,102.19186278776502,24.01852342037923
52,951375,2019,4,0.8599999547,23.3000011444,45.1000022888,77.5,13.1999998093,29291.6666667,29398.9,17.6511107021,151.100006104,3.640983387740512,3.672046012620688,11585,102.19186278776502,24.01852342037923
53,951375,2019,5,0.759999990463,19.2000007629,32.7999992371,62.2000007629,11.6999998093,29745.1612903,29716.4193548,13.6477777958,147.600006104,4.244485813983912,4.2067669123437,11585,102.19186278776502,24.01852342037923
54,951375,2019,6,0.550000011921,14.1999998093,13.1000003815,25.3999996185,9.60000038147,29865.0,29578.2166667,10.5211110115,93.0999984741,4.129110350143262,4.122454073383224,11585,102.19186278776502,24.01852342037923
55,951375,2019,7,0.610000014305,15.4000005722,13.6000003815,24.8000011444,12.3000001907,29795.1612903,29468.016129,7.90666684839,71.9000015259,7.965344522844874,4.131329109063275,11585,102.19186278776502,24.01852342037923
56,951375,2019,8,0.789999961853,18.7000007629,20.5,33.7999992371,19.3999996185,29751.6129032,29405.3064516,4.07777780957,103.300003052,4.027047439822687,3.947172118702237,11585,102.19186278776502,24.01852342037923
57,951375,2019,9,0.709999978542,19.3000011444,19.3999996185,34.2999992371,13.1999998093,29446.6666667,29322.6,10.4966664712,99.0999984741,3.0707623452973,3.538920477419937,11585,102.19186278776502,24.01852342037923
58,951375,2019,10,0.759999990463,18.8999996185,17.0,33.4000015259,13.4000005722,29308.0645161,29171.8064516,6.88999989298,86.40000152589998,5.225177256629437,3.45238887953945,11585,102.19186278776502,24.01852342037923
59,951375,2019,11,0.77999997139,22.1000003815,20.2000007629,38.7000007629,14.3000001907,28836.6666667,28967.7333333,9.77222225401,78.5999984741,2.58263538289455,3.995984814942513,11585,102.19186278776502,24.01852342037923
60,951375,2019,12,0.930000007153,27.0,27.2000007629,47.9000015259,14.8000001907,28248.3870968,28392.3064516,15.5322225359,74.2000045776,3.569983102300113,3.430201290339325,11585,102.19186278776502,24.01852342037923
61,951375,2020,1,0.829999983311,18.6000003815,25.0,40.6000022888,9.9000005722,28370.9677419,28530.4516129,16.8455550141,81.3000030518,4.004859850622562,3.900578181381975,11585,102.19186278776502,24.01852342037923
62,951375,2020,2,0.829999983311,14.1999998093,34.2000007629,47.9000015259,9.5,28455.1724138,28593.2931034,12.0955555704,100.099998474,3.716421191020937,3.592170691500238,11585,102.19186278776502,24.01852342037923
63,951375,2020,3,0.849999964237,24.8999996185,40.9000015259,66.7000045776,10.6000003815,28919.3548387,29110.7580645,13.7788891792,130.600006104,3.441295084939387,3.308169549738637,11585,102.19186278776502,24.01852342037923
64,951375,2020,4,0.75,22.2000007629,37.4000015259,58.7999992371,11.4000005722,29161.6666667,29254.7333333,10.0733333959,121.599998474,3.27488816593845,3.039699720417125,11585,102.19186278776502,24.01852342037923
65,951375,2020,5,0.589999973774,16.0,20.7000007629,41.5,11.3000001907,29774.1935484,29627.7580645,11.749999894,120.700004578,4.122454073383224,3.942734600862212,11585,102.19186278776502,24.01852342037923
66,951375,2020,6,0.519999980927,13.0,12.1999998093,24.2000007629,10.0,30215.0,29665.4666667,17.1100000011,77.2000045776,4.3842676259447,4.12689159122325,11585,102.19186278776502,24.01852342037923
67,951375,2020,7,0.579999983311,13.5,11.1999998093,22.3999996185,9.69999980927,29962.9032258,29564.0322581,1.21666664547,62.2999992371,4.275548438864087,3.905015699222,11585,102.19186278776502,24.01852342037923
68,951375,2020,8,0.620000004768,15.0,12.3000001907,24.3999996185,11.1000003815,29937.0967742,29495.7903226,14.5122220516,65.4000015259,3.838452931621625,3.510076611459775,11585,102.19186278776502,24.01852342037923
69,951375,2020,9,0.659999966621,14.3000001907,13.6000003815,25.8000011444,11.6999998093,29695.0,29314.85,1.91777781645,65.7000045776,4.333236170784413,3.98489102034245,11585,102.19186278776502,24.01852342037923
70,951375,2020,10,0.699999988079,20.1000003815,17.1000003815,32.9000015259,13.9000005722,29041.9354839,28933.7258065,12.6133333047,72.90000152589998,3.006418336616937,2.615916766694737,11585,102.19186278776502,24.01852342037923
71,951375,2020,11,0.930000007153,24.3000011444,23.0,44.2999992371,13.4000005722,28613.3333333,28659.2166667,22.3844445017,79.3000030518,3.782983958621312,3.376951076259025,11585,102.19186278776502,24.01852342037923
72,951375,2020,12,0.930000007153,22.8999996185,26.6000003815,46.1000022888,11.1000003815,28432.2580645,28543.4677419,22.0999999576,71.4000015259,5.522490951911112,5.262896158269649,11585,102.19186278776502,24.01852342037923
73,951375,2021,1,1.01999998093,23.6000003815,34.4000015259,57.2000007629,14.4000005722,28361.2903226,28497.8225806,18.5111112595,83.90000152589998,6.4432759037163,6.0882744765143,11585,102.19186278776502,24.01852342037923
74,951375,2021,2,0.839999973774,20.0,32.1000022888,48.7999992371,9.5,28525.0,28693.0178571,17.8055553436,105.099998474,6.649620483277462,6.261337672275275,11585,102.19186278776502,24.01852342037923
75,951375,2021,3,1.05999994278,29.7000007629,52.7000007629,98.2000045776,10.8000001907,28937.0967742,29128.7741935,23.2688888444,140.800003052,5.992867842953762,5.620116344391662,11585,102.19186278776502,24.01852342037923
76,951375,2021,4,0.819999992847,23.2000007629,37.2999992371,64.8000030518,10.1000003815,29351.6666667,29380.5833333,20.4822223451,134.400009155,6.121555860314487,5.695554147672087,11585,102.19186278776502,24.01852342037923
77,951375,2021,5,0.560000002384,14.6000003815,17.3999996185,32.7000007629,9.5,29877.4193548,29557.016129,33.9266666306,114.700004578,6.139305931674587,5.775429468792537,11585,102.19186278776502,24.01852342037923
78,951375,2021,6,0.550000011921,12.6999998093,12.8000001907,23.1000003815,9.80000019073,30000.0,29436.0666667,11.3988888529,85.40000152589998,6.483213564276524,6.090493235434312,11585,102.19186278776502,24.01852342037923
79,951375,2021,7,0.52999997139,11.6999998093,13.0,22.6000003815,12.1000003815,29762.9032258,29464.8225806,4.02888884809,80.0,6.363400582595849,6.292400297155449,11585,102.19186278776502,24.01852342037923
80,951375,2021,8,0.589999973774,11.4000005722,12.9000005722,22.0,11.6000003815,29627.4193548,29479.9032258,0.0,74.5999984741,4.521830678985475,4.4197677686649,11585,102.19186278776502,24.01852342037923
81,951375,2021,9,0.610000014305,14.1999998093,15.1999998093,25.7000007629,10.5,29493.3333333,29338.1833333,25.0244443682,86.90000152589998,3.314825826498675,2.8932616316963,11585,102.19186278776502,24.01852342037923
82,951375,2021,10,0.669999957085,14.5,14.9000005722,23.2000007629,11.4000005722,28924.1935484,28956.7903226,16.8188888232,65.7000045776,3.208325398338075,2.970918193896738,11585,102.19186278776502,24.01852342037923
83,951375,2021,11,0.709999978542,17.1000003815,19.5,29.3999996185,11.0,28531.6666667,28682.5833333,17.37888866,61.6000022888,5.158614489029063,4.231173260463837,11585,102.19186278776502,24.01852342037923
84,951375,2021,12,0.949999988079,21.7000007629,28.2000007629,41.0,12.6000003815,28277.4193548,28442.1129032,23.0033335156,70.0999984741,6.376713136115924,6.077180681914237,11585,102.19186278776502,24.01852342037923
85,951375,2022,1,0.799999952316,18.6000003815,22.3000011444,32.9000015259,10.1000003815,28256.6935484,28420.2258065,29.903333346,76.0999984741,4.992207570028125,4.426424045424938,11585,102.19186278776502,24.01852342037923
86,951375,2022,2,0.889999985695,18.1000003815,27.8999996185,40.0,9.19999980927,28237.3392857,28458.625,27.0244444741,95.5999984741,5.957367700233562,5.415990523750512,11585,102.19186278776502,24.01852342037923
87,951375,2022,3,0.930000007153,21.0,32.7999992371,53.2999992371,9.80000019073,28863.5645161,29111.9193548,25.9666667514,120.300003052,6.376713136115924,5.877492379113112,11585,102.19186278776502,24.01852342037923
88,951375,2022,4,0.729999959469,16.6000003815,28.8000011444,50.2000007629,9.60000038147,29004.4666667,29203.4666667,24.5077777439,124.800003052,7.088934749439937,6.598589028117174,11585,102.19186278776502,24.01852342037923
89,951375,2022,5,0.569999992847,12.5,15.9000005722,29.0,8.9000005722,29212.7419355,29356.0967742,19.5588888592,92.9000015259,5.9285238342734,5.589053719511488,11585,102.19186278776502,24.01852342037923
90,951375,2022,6,0.509999990463,10.9000005722,11.1999998093,21.6000003815,8.5,29334.45,29493.8166667,1.20444444815,75.3000030518,6.671808072477587,6.525369983756763,11585,102.19186278776502,24.01852342037923
91,951375,2022,7,0.519999980927,11.5,11.1000003815,21.8000011444,11.8000001907,29430.7741935,29563.3548387,0.890000025431,90.5999984741,6.4965261177966,6.5142761891567,11585,102.19186278776502,24.01852342037923
92,951375,2022,8,0.539999961853,11.6000003815,10.6999998093,21.0,11.3000001907,29346.8387097,29488.6774194,10.8122224278,88.40000152589998,6.121555860314487,6.145962208434625,11585,102.19186278776502,24.01852342037923
93,951375,2022,9,0.599999964237,14.1999998093,14.4000005722,26.2000007629,14.8000001907,29037.0333333,29315.1666667,15.9222225083,84.40000152589998,4.87239458834745,4.852425758067337,11585,102.19186278776502,24.01852342037923
94,951375,2022,10,0.639999985695,17.2000007629,17.2000007629,30.1000003815,11.4000005722,28756.6129032,29143.0,18.1499998305,84.2000045776,4.297736028064213,4.142422903663338,11585,102.19186278776502,24.01852342037923
95,951375,2022,11,0.680000007153,18.6000003815,16.2000007629,30.5,10.6000003815,28491.6166667,28803.0833333,28.7855552567,91.0999984741,5.513615916231062,5.092051721428687,11585,102.19186278776502,24.01852342037923
96,951375,2022,12,0.77999997139,17.8999996185,25.0,37.9000015259,10.9000005722,28333.8064516,28505.5,13.2777777778,72.40000152589998,4.941176114867837,4.626112348226062,11585,102.19186278776502,24.01852342037923
97,951375,2022,12,0.77999997139,17.8999996185,25.0,37.9000015259,10.9000005722,28333.8064516,28505.5,13.2777777778,72.40000152589998,4.941176114867837,4.626112348226062,11585,102.19186278776502,24.01852342037923
98,978515,2019,1,0.810000002384,18.0,18.7000007629,29.8999996185,13.0,27911.2903226,28009.2822581,0.819999982913,77.5,0.0059492353201801,0.0049448189674224,15433,102.5584420897973,24.48020421461452
99,978515,2019,2,0.740000009537,15.9000005722,24.2000007629,36.2999992371,13.6000003815,28100.0,28255.375,0.919999996821,103.800003052,0.0048349341014797,0.003961006027029,15433,102.5584420897973,24.48020421461452
100,978515,2019,3,0.75,18.3999996185,34.9000015259,51.5,13.9000005722,28312.0967742,28460.6451613,1.18000000715,121.400001526,0.0047954442277815,0.0038562720141773,15433,102.5584420897973,24.48020421461452
101,978515,2019,4,0.839999973774,21.0,40.7999992371,62.4000015259,13.1000003815,28690.8333333,28802.2833333,1.375,150.100006104,0.0054066787945879,0.0043610556171017,15433,102.5584420897973,24.48020421461452
102,978515,2019,5,0.789999961853,20.7000007629,30.3999996185,50.6000022888,11.3000001907,29059.6774194,29099.0887097,1.33166666826,150.199996948,0.0059818573897568,0.0047954442277815,15433,102.5584420897973,24.48020421461452
103,978515,2019,6,0.550000011921,17.0,12.4000005722,22.3000011444,9.19999980927,29307.5,29068.7583333,1.17500000199,101.099998474,0.0059955929979997,0.0049224986040278,15433,102.5584420897973,24.48020421461452
104,978515,2019,7,0.550000011921,17.1000003815,11.5,20.1000003815,9.0,29243.5483871,29049.2903226,1.13499999046,76.3000030518,0.0031797933082175,0.0048624053179654,15433,102.5584420897973,24.48020421461452
105,978515,2019,8,0.589999973774,19.3000011444,18.2000007629,30.0,10.1000003815,29167.7419355,28927.0241935,0.689999997616,111.099998474,0.0059492353201801,0.004725049235537,15433,102.5584420897973,24.48020421461452
106,978515,2019,9,0.639999985695,16.5,17.6000003815,27.6000003815,10.1000003815,28821.6666667,28786.525,1.19499999285,94.8000030518,0.0054496025703468,0.0043456030578285,15433,102.5584420897973,24.48020421461452
107,978515,2019,10,0.680000007153,17.8999996185,14.6999998093,23.8999996185,10.6000003815,28558.8709677,28642.8790323,1.14499998093,87.2000045776,0.0058187470418731,0.0047164644803852,15433,102.5584420897973,24.48020421461452
108,978515,2019,11,0.729999959469,20.2000007629,18.2000007629,29.2000007629,11.0,28318.3333333,28361.1166667,0.911666671435,80.5,0.006021347263455,0.0046306169288674,15433,102.5584420897973,24.48020421461452
109,978515,2019,12,0.839999973774,24.2000007629,23.3000011444,35.4000015259,11.1999998093,27817.7419355,27913.5,1.17000001669,79.3000030518,0.0060951761577603,0.0045791083979568,15433,102.5584420897973,24.48020421461452
110,978515,2020,1,0.75,14.4000005722,18.8999996185,27.8000011444,8.69999980927,27883.0645161,28029.0483871,0.994999994834,86.5999984741,0.0044520540217105,0.003327451096828,15433,102.5584420897973,24.48020421461452
111,978515,2020,2,0.75,11.6000003815,30.7000007629,40.5,8.10000038147,27975.0,28126.5603448,0.955000013113,105.200004578,0.0036965955683543,0.002877609926875,15433,102.5584420897973,24.48020421461452
112,978515,2020,3,0.829999983311,17.0,35.7000007629,52.5,9.30000019073,28317.7419355,28553.6532258,1.30666667223,131.699996948,0.0038820262796327,0.0028467048083286,15433,102.5584420897973,24.48020421461452
113,978515,2020,4,0.769999980927,17.2000007629,32.7999992371,50.2000007629,9.4000005722,28402.5,28683.2416667,1.20666668812,125.5,0.0065845072014114,0.0048778578772386,15433,102.5584420897973,24.48020421461452
114,978515,2020,5,0.649999976158,15.5,19.3999996185,37.2999992371,9.10000038147,28858.8709677,28999.3629032,1.35000000397,123.900001526,0.0063200967427368,0.004991176645242,15433,102.5584420897973,24.48020421461452
115,978515,2020,6,0.579999983311,14.5,10.6999998093,22.0,8.80000019073,29100.8333333,29068.1166667,1.51166665554,82.5,0.007264419809432,0.0055646382893806,15433,102.5584420897973,24.48020421461452
116,978515,2020,7,0.589999973774,13.1000003815,9.4000005722,19.0,7.7000002861,28829.0322581,28971.3387097,1.26833335559,64.5,0.0074584352758621,0.0057947097274481,15433,102.5584420897973,24.48020421461452
117,978515,2020,8,0.560000002384,13.1999998093,10.6999998093,20.5,7.7000002861,28811.2903226,28871.3225806,0.93499999245,73.0999984741,0.0065913750055328,0.0058410674052677,15433,102.5584420897973,24.48020421461452
118,978515,2020,9,0.659999966621,15.3000001907,11.5,21.6000003815,8.4000005722,28735.8333333,28779.2833333,1.27500001589,66.8000030518,0.0066634869488078,0.0059045945933908,15433,102.5584420897973,24.48020421461452
119,978515,2020,10,0.610000014305,15.9000005722,14.0,26.0,9.10000038147,28275.0,28540.9516129,1.10833334923,72.2000045776,0.0055732230445323,0.0048143306891154,15433,102.5584420897973,24.48020421461452
120,978515,2020,11,0.699999988079,18.1000003815,19.1000003815,32.0,10.6000003815,28100.0,28225.8916667,1.22666667898,85.8000030518,0.0060522523820014,0.0051645886993078,15433,102.5584420897973,24.48020421461452
121,978515,2020,12,0.799999952316,19.6000003815,21.6000003815,34.4000015259,9.60000038147,27989.516129,28069.6612903,1.33333333333,72.0,0.0068987092399664,0.0059423675160587,15433,102.5584420897973,24.48020421461452
122,978515,2021,1,0.77999997139,18.3000011444,28.1000003815,45.4000015259,9.60000038147,27875.0,27991.2903226,1.22166667382,86.8000030518,0.0069965754486966,0.006021347263455,15433,102.5584420897973,24.48020421461452
123,978515,2021,2,0.75,14.9000005722,27.6000003815,41.9000015259,9.60000038147,28025.0,28177.6696429,1.21500002344,107.900001526,0.0050031953024545,0.0044417523155284,15433,102.5584420897973,24.48020421461452
124,978515,2021,3,0.879999995232,19.5,46.2999992371,72.7000045776,11.6999998093,28415.3225806,28550.2016129,1.41666665673,143.199996948,0.0064917918457723,0.0055285823177431,15433,102.5584420897973,24.48020421461452
125,978515,2021,4,0.729999959469,16.8000011444,36.2999992371,58.1000022888,9.80000019073,28699.1666667,28764.8916667,2.65500001113,137.900009155,0.0067836735209326,0.0060076116552121,15433,102.5584420897973,24.48020421461452
126,978515,2021,5,0.560000002384,12.3000001907,16.3000011444,29.7000007629,8.10000038147,29021.7741935,29002.9274194,1.19499998291,116.800003052,0.0063681713715867,0.0054478856193164,15433,102.5584420897973,24.48020421461452
127,978515,2021,6,0.519999980927,13.6000003815,11.9000005722,22.1000003815,8.10000038147,29281.6666667,29029.375,1.12666668495,88.7000045776,0.0065982428096543,0.0056058451141091,15433,102.5584420897973,24.48020421461452
128,978515,2021,7,0.489999979734,10.6999998093,11.5,20.1000003815,7.40000009537,29180.6451613,28955.733871,1.27666665117,81.0999984741,0.0060797235984871,0.0052916430755541,15433,102.5584420897973,24.48020421461452
129,978515,2021,8,0.569999992847,13.6000003815,12.3000001907,21.7000007629,8.5,29132.2580645,28927.1612903,0.0,80.90000152589998,0.0046615220474138,0.0039043466430273,15433,102.5584420897973,24.48020421461452
130,978515,2021,9,0.509999990463,12.0,13.3000001907,22.2000007629,7.80000019073,28995.8333333,28880.8666667,2.12499998013,88.7000045776,0.0030355694216676,0.0026149164192307,15433,102.5584420897973,24.48020421461452
131,978515,2021,10,0.539999961853,10.6999998093,11.1000003815,17.5,7.2000002861,28502.4193548,28568.016129,1.53333332141,65.5999984741,0.0025822943496539,0.0022818279193418,15433,102.5584420897973,24.48020421461452
132,978515,2021,11,0.620000004768,13.0,14.0,22.3999996185,7.7000002861,28143.3333333,28260.4166667,1.13833333055,63.5,0.0050289495679098,0.004149870640368,15433,102.5584420897973,24.48020421461452
133,978515,2021,12,0.709999978542,15.3000001907,21.8999996185,31.7000007629,8.4000005722,27948.3870968,28002.3870968,1.37666667501,73.5999984741,0.0043198487923732,0.0036330683802312,15433,102.5584420897973,24.48020421461452
134,978515,2022,1,0.699999988079,16.8000011444,15.6000003815,25.2000007629,8.5,27784.3145161,27914.6935484,1.08499997854,81.90000152589998,0.0044863930423176,0.0036279175271401,15433,102.5584420897973,24.48020421461452
135,978515,2022,2,0.680000007153,14.3000001907,24.8000011444,33.1000022888,8.69999980927,27807.3928571,27984.2589286,1.29833334684,103.900001526,0.004357621715041,0.0036674074008383,15433,102.5584420897973,24.48020421461452
136,978515,2022,3,0.709999978542,16.2000007629,29.8000011444,47.0,9.80000019073,28326.0,28591.8145161,1.18500000238,128.300003052,0.0063012102814029,0.0049156307999064,15433,102.5584420897973,24.48020421461452
137,978515,2022,4,0.610000014305,14.1999998093,26.7000007629,44.7999992371,9.30000019073,28334.4583333,28669.4083333,1.36833332976,130.100006104,0.006156986394853,0.00488472568136,15433,102.5584420897973,24.48020421461452
138,978515,2022,5,0.599999964237,13.6000003815,15.0,25.8999996185,8.60000038147,28539.9032258,28690.2258065,1.2233333389,95.2000045776,0.0063750391757081,0.0049997614003938,15433,102.5584420897973,24.48020421461452
139,978515,2022,6,0.579999983311,12.3000001907,10.1999998093,19.8999996185,8.4000005722,28669.2416667,28906.2333333,0.713333368301,82.0,0.0067304480389916,0.005470205982711,15433,102.5584420897973,24.48020421461452
140,978515,2022,7,0.579999983311,13.8000001907,10.6000003815,19.7000007629,8.4000005722,28888.1129032,29083.2096774,0.835000008345,88.90000152589998,0.0045653727897139,0.0039558551739379,15433,102.5584420897973,24.48020421461452
141,978515,2022,8,0.560000002384,13.6000003815,10.6999998093,19.0,8.19999980927,28779.3306452,28969.0241935,1.2966666619,90.7000045776,0.006340700155101,0.0054427347662253,15433,102.5584420897973,24.48020421461452
142,978515,2022,9,0.599999964237,14.6000003815,13.4000005722,22.8000011444,7.90000009537,28639.0916667,28741.6166667,1.36500000954,91.4000015259,0.0046786915577174,0.0040623061378199,15433,102.5584420897973,24.48020421461452
143,978515,2022,10,0.680000007153,16.0,16.3999996185,26.3999996185,8.4000005722,28281.6774194,28535.5645161,1.23666666945,80.5,0.0044228658541945,0.003961006027029,15433,102.5584420897973,24.48020421461452
144,978515,2022,11,0.789999961853,19.7000007629,14.6999998093,26.0,9.69999980927,28161.7333333,28354.5333333,1.16666668653,95.4000015259,0.0047611052071744,0.0043713573232838,15433,102.5584420897973,24.48020421461452
145,978515,2022,12,0.849999964237,18.0,22.3000011444,33.2999992371,8.30000019073,27876.0806452,28049.9596774,1.00166667501,73.3000030518,0.0046529372922621,0.0043782251274052,15433,102.5584420897973,24.48020421461452
146,978515,2022,12,0.849999964237,18.0,22.3000011444,33.2999992371,8.30000019073,27876.0806452,28049.9596774,1.00166667501,73.3000030518,0.0046529372922621,0.0043782251274052,15433,102.5584420897973,24.48020421461452
147,991982,2019,1,2.56999993324,51.7000007629,46.2000007629,79.0999984741,50.9000015259,28435.483871,28616.0483871,14.2700002193,78.5999984741,17.68180178310864,18.74092097476184,21265,101.69884537122918,26.559017053257868
148,991982,2019,2,1.80999994278,42.0,27.1000003815,54.5,51.5,28766.0714286,28995.875,17.5525000095,86.5,16.12259944146178,16.90728275811848,21265,101.69884537122918,26.559017053257868
149,991982,2019,3,1.23000001907,44.1000022888,34.7000007629,66.4000015259,40.2999992371,28988.7096774,29240.2903226,15.4849996567,112.0,18.11073489143652,18.83239959976068,21265,101.69884537122918,26.559017053257868
150,991982,2019,4,1.29999995232,43.2999992371,29.3999996185,61.9000015259,28.5,29476.6666667,29626.55,16.3199999332,137.199996948,17.83629901644001,18.49087939976502,21265,101.69884537122918,26.559017053257868
151,991982,2019,5,1.11000001431,32.2000007629,27.5,60.2999992371,24.2000007629,29927.4193548,30011.983871,20.004999876,151.699996948,18.66163949976285,19.49511141641893,21265,101.69884537122918,26.559017053257868
152,991982,2019,6,0.810000002384,28.8999996185,16.3000011444,37.7000007629,20.6000003815,30151.6666667,30110.25,14.0875000954,114.0,17.84646330810654,19.00722541642513,21265,101.69884537122918,26.559017053257868
153,991982,2019,7,1.31999993324,30.7000007629,26.3000011444,48.4000015259,34.4000015259,30016.1290323,29952.8387097,0.0,93.5999984741,17.12276574144908,17.915580491439,21265,101.69884537122918,26.559017053257868
154,991982,2019,8,1.49000000954,32.1000022888,35.4000015259,56.4000015259,33.9000015259,29922.5806452,29760.0,13.6000001431,140.5,17.4276944914452,18.26116640810127,21265,101.69884537122918,26.559017053257868
155,991982,2019,9,1.10000002384,28.8000011444,27.7000007629,48.2000007629,27.3999996185,29693.3333333,29269.2833333,16.8824999332,85.5,17.62691460810933,18.56406229976409,21265,101.69884537122918,26.559017053257868
156,991982,2019,10,1.05999994278,30.3000011444,26.6000003815,46.2999992371,27.3999996185,29222.5806452,29290.1612903,18.6499998569,84.90000152589998,18.89745106642652,19.91997880808019,21265,101.69884537122918,26.559017053257868
157,991982,2019,11,1.52999997139,44.7000007629,33.7000007629,58.2999992371,33.5,28930.0,29067.9666667,20.1300001144,76.7000045776,16.99876138311732,17.91354763310569,21265,101.69884537122918,26.559017053257868
158,991982,2019,12,2.14999985695,47.2999992371,44.2999992371,70.8000030518,45.7999992371,28345.1612903,28491.5806452,18.7874999046,66.2000045776,16.68163548312135,17.63301318310926,21265,101.69884537122918,26.559017053257868
159,991982,2020,1,2.03999996185,41.1000022888,41.9000015259,59.0,29.5,28438.7096774,28579.9354839,19.4924998283,72.5999984741,17.97859909977153,18.89948392475983,21265,101.69884537122918,26.559017053257868
160,991982,2020,2,1.65999996662,37.9000015259,38.7999992371,51.4000015259,29.7000007629,28655.1724138,28794.137931,18.7025001049,94.9000015259,15.73838921646667,16.57999256645597,21265,101.69884537122918,26.559017053257868
161,991982,2020,3,1.37999999523,40.4000015259,32.2999992371,49.5,27.1000003815,29185.483871,29389.8870968,19.7750000954,115.599998474,15.77091494979959,16.63691259978858,21265,101.69884537122918,26.559017053257868
162,991982,2020,4,1.26999998093,37.7000007629,32.9000015259,51.9000015259,22.2000007629,29360.0,29498.8666667,17.2525000572,125.0,15.94980648313064,16.68773405812127,21265,101.69884537122918,26.559017053257868
163,991982,2020,5,0.979999959469,31.3000011444,20.8999996185,36.4000015259,18.0,29714.516129,29762.1774194,25.6774997711,124.200004578,16.32995099145915,16.9946956664507,21265,101.69884537122918,26.559017053257868
164,991982,2020,6,0.829999983311,25.3999996185,14.8000001907,27.1000003815,20.3000011444,30878.3333333,30054.95,0.0,104.300003052,16.75278552478711,17.5903231581098,21265,101.69884537122918,26.559017053257868
165,991982,2020,7,0.989999949932,28.7000007629,18.5,31.6000003815,23.8999996185,30735.483871,29878.6612903,17.0399999619,80.0,18.52543799143125,19.42802709141978,21265,101.69884537122918,26.559017053257868
166,991982,2020,8,1.18999993801,30.5,23.8000011444,37.7000007629,20.7000007629,30370.9677419,29552.5483871,21.3300004005,94.0999984741,18.81613673309422,19.68213438308322,21265,101.69884537122918,26.559017053257868
167,991982,2020,9,1.30999994278,35.9000015259,28.8000011444,45.0,28.3999996185,30078.3333333,29605.75,15.4650001526,76.8000030518,18.34451359976688,19.10480261642389,21265,101.69884537122918,26.559017053257868
168,991982,2020,10,1.02999997139,26.3000011444,25.8000011444,42.1000022888,25.3000011444,29579.0322581,29420.1935484,10.7325000763,66.2000045776,18.29775785810081,19.01332399142505,21265,101.69884537122918,26.559017053257868
169,991982,2020,11,1.81999993324,46.5,39.1000022888,62.1000022888,28.8000011444,28830.0,28924.1,20.5999999046,65.5999984741,17.83833187477331,18.67180379142939,21265,101.69884537122918,26.559017053257868
170,991982,2020,12,2.26999998093,48.7000007629,53.2000007629,80.8000030518,31.7000007629,28464.516129,28567.8387097,20.9899997711,72.7000045776,16.62878116645535,17.26100010811398,21265,101.69884537122918,26.559017053257868
171,991982,2021,1,1.84999990463,46.0,58.7000007629,83.40000152589998,29.3999996185,28182.2580645,28547.7741935,23.5274996758,87.0,19.15765693308988,19.79190873308182,21265,101.69884537122918,26.559017053257868
172,991982,2021,2,1.64999997616,36.4000015259,44.6000022888,59.0,33.2999992371,28510.7142857,28863.7857143,24.5675001144,102.300003052,15.74652064979989,16.18765090812762,21265,101.69884537122918,26.559017053257868
173,991982,2021,3,1.63999998569,38.6000022888,55.1000022888,72.5,28.3999996185,29027.4193548,29341.7258065,24.1900000572,123.400001526,16.26693238312662,16.73042408312072,21265,101.69884537122918,26.559017053257868
174,991982,2021,4,1.24000000954,33.2999992371,41.5,57.2000007629,23.8000011444,29491.6666667,29698.8333333,22.9225001335,138.900009155,18.94014109142598,19.37720563308709,21265,101.69884537122918,26.559017053257868
175,991982,2021,5,0.8599999547,25.6000003815,21.5,33.4000015259,15.9000005722,30475.983871,29933.1612903,24.8549995422,134.900009155,19.3528113330874,19.96063597474634,21265,101.69884537122918,26.559017053257868
176,991982,2021,6,0.829999983311,23.8000011444,21.5,32.4000015259,25.7000007629,30843.3333333,29944.0333333,4.62249994278,110.800003052,18.17985207476897,18.755150983095,21265,101.69884537122918,26.559017053257868
177,991982,2021,7,0.919999957085,21.5,21.6000003815,31.0,15.0,30388.7096774,29772.516129,10.6199998856,106.599998474,16.38077244979183,17.05364855811662,21265,101.69884537122918,26.559017053257868
178,991982,2021,8,0.919999957085,22.3000011444,23.1000003815,31.6000003815,14.4000005722,30840.3225806,29703.2096774,40.7299995422,100.099998474,17.27116439978052,18.07211058310368,21265,101.69884537122918,26.559017053257868
179,991982,2021,9,1.02999997139,24.8999996185,22.8000011444,32.2999992371,13.6999998093,29870.0,29490.0666667,16.8849999905,92.5,15.63064772480137,16.69383263312119,21265,101.69884537122918,26.559017053257868
